ts,device_id,temp_c,rh_pct,pressure_hpa,soil_moist_pct,rain_mm_5min
2025-09-18 14:55:00+00:00,esp32-01,24.88,84.4,1012.7,5.0,0.0
2025-09-18 15:00:00+00:00,esp32-01,26.6,83.3,1013.4,5.0,0.0
2025-09-18 15:05:00+00:00,esp32-01,25.8,84.3,1013.2,5.0,0.0
2025-09-18 15:10:00+00:00,esp32-01,26.79,85.0,1014.0,5.0,0.0
2025-09-18 15:15:00+00:00,esp32-01,24.75,81.8,1011.3,5.0,0.0
2025-09-18 15:20:00+00:00,esp32-01,26.25,85.7,1014.0,5.0,0.0
2025-09-18 15:25:00+00:00,esp32-01,24.19,81.0,1014.0,5.0,0.0
2025-09-18 15:30:00+00:00,esp32-01,25.35,84.8,1013.2,5.0,0.0
2025-09-18 15:35:00+00:00,esp32-01,24.8,77.2,1013.4,5.0,0.0
2025-09-18 15:40:00+00:00,esp32-01,24.86,81.0,1013.4,5.0,0.0
2025-09-18 15:45:00+00:00,esp32-01,24.78,90.3,1012.2,5.0,0.0
2025-09-18 15:50:00+00:00,esp32-01,24.5,85.3,1012.9,5.0,0.0
2025-09-18 15:55:00+00:00,esp32-01,24.25,85.4,1013.6,5.0,0.0
2025-09-18 16:00:00+00:00,esp32-01,24.7,81.2,1011.4,5.0,0.0
2025-09-18 16:05:00+00:00,esp32-01,25.0,80.5,1013.2,5.0,0.0
2025-09-18 16:10:00+00:00,esp32-01,25.59,83.1,1012.9,5.0,0.0
2025-09-18 16:15:00+00:00,esp32-01,25.04,83.8,1013.3,5.0,0.0
2025-09-18 16:20:00+00:00,esp32-01,25.53,89.8,1011.7,5.0,0.0
2025-09-18 16:25:00+00:00,esp32-01,23.91,87.2,1012.1,5.0,0.0
2025-09-18 16:30:00+00:00,esp32-01,24.51,84.6,1011.6,5.0,0.0
2025-09-18 16:35:00+00:00,esp32-01,25.16,84.5,1011.6,5.0,0.0
2025-09-18 16:40:00+00:00,esp32-01,24.92,86.7,1013.3,5.0,0.0
2025-09-18 16:45:00+00:00,esp32-01,24.17,80.5,1012.1,5.0,0.0
2025-09-18 16:50:00+00:00,esp32-01,25.22,78.8,1012.0,5.0,0.0
2025-09-18 16:55:00+00:00,esp32-01,24.32,86.8,1013.4,5.0,0.0
2025-09-18 17:00:00+00:00,esp32-01,24.15,84.9,1012.2,5.0,0.0
2025-09-18 17:05:00+00:00,esp32-01,24.89,80.8,1013.2,5.0,0.0
2025-09-18 17:10:00+00:00,esp32-01,24.59,85.8,1010.6,5.0,0.059
2025-09-18 17:15:00+00:00,esp32-01,24.25,87.5,1012.1,5.0,0.0
2025-09-18 17:20:00+00:00,esp32-01,24.22,83.3,1011.6,5.0,0.0
2025-09-18 17:25:00+00:00,esp32-01,23.9,86.1,1012.7,5.0,0.0
2025-09-18 17:30:00+00:00,esp32-01,24.29,84.1,1012.1,5.0,0.0
2025-09-18 17:35:00+00:00,esp32-01,25.18,84.8,1012.8,5.0,0.0
2025-09-18 17:40:00+00:00,esp32-01,24.66,83.2,1012.3,5.0,0.0
2025-09-18 17:45:00+00:00,esp32-01,25.08,84.7,1010.6,5.0,0.0
2025-09-18 17:50:00+00:00,esp32-01,24.81,86.7,1011.9,5.0,0.0
2025-09-18 17:55:00+00:00,esp32-01,24.13,84.2,1010.8,5.0,0.0
2025-09-18 18:00:00+00:00,esp32-01,23.51,84.0,1012.3,5.0,0.0
2025-09-18 18:05:00+00:00,esp32-01,23.94,86.8,1012.4,5.0,0.0
2025-09-18 18:10:00+00:00,esp32-01,24.1,87.0,1012.4,5.0,0.0
2025-09-18 18:15:00+00:00,esp32-01,24.06,81.6,1011.8,5.0,0.0
2025-09-18 18:20:00+00:00,esp32-01,25.1,84.9,1010.5,5.0,0.0
2025-09-18 18:25:00+00:00,esp32-01,25.1,83.4,1012.0,5.0,0.0
2025-09-18 18:30:00+00:00,esp32-01,25.86,85.0,1012.1,5.0,0.0
2025-09-18 18:35:00+00:00,esp32-01,24.08,89.2,1011.6,5.0,0.0
2025-09-18 18:40:00+00:00,esp32-01,25.51,85.9,1011.7,5.0,0.0
2025-09-18 18:45:00+00:00,esp32-01,25.52,91.3,1010.1,5.0,0.0
2025-09-18 18:50:00+00:00,esp32-01,24.44,85.4,1011.6,5.0,0.0
2025-09-18 18:55:00+00:00,esp32-01,24.88,84.2,1011.5,5.0,0.0
2025-09-18 19:00:00+00:00,esp32-01,25.36,84.6,1010.5,5.0,0.0
2025-09-18 19:05:00+00:00,esp32-01,24.6,85.0,1011.9,5.0,0.0
2025-09-18 19:10:00+00:00,esp32-01,24.58,85.5,1011.0,5.0,0.0
2025-09-18 19:15:00+00:00,esp32-01,24.31,81.5,1011.6,5.0,0.0
2025-09-18 19:20:00+00:00,esp32-01,23.3,83.7,1011.7,5.0,0.0
2025-09-18 19:25:00+00:00,esp32-01,24.78,82.1,1011.6,5.0,0.0
2025-09-18 19:30:00+00:00,esp32-01,24.34,87.3,1010.2,5.0,0.0
2025-09-18 19:35:00+00:00,esp32-01,24.15,78.4,1011.0,5.0,0.0
2025-09-18 19:40:00+00:00,esp32-01,25.08,84.5,1012.9,5.0,0.0
2025-09-18 19:45:00+00:00,esp32-01,23.99,79.4,1012.3,5.0,0.0
2025-09-18 19:50:00+00:00,esp32-01,25.38,85.2,1011.8,5.0,0.0
2025-09-18 19:55:00+00:00,esp32-01,25.22,82.6,1011.4,5.0,0.0
2025-09-18 20:00:00+00:00,esp32-01,24.73,78.2,1010.3,5.0,0.0
2025-09-18 20:05:00+00:00,esp32-01,24.97,86.4,1011.0,5.0,0.0
2025-09-18 20:10:00+00:00,esp32-01,24.33,75.9,1010.8,5.0,0.0
2025-09-18 20:15:00+00:00,esp32-01,25.54,83.2,1011.0,5.0,0.0
2025-09-18 20:20:00+00:00,esp32-01,25.25,85.3,1009.9,5.0,0.0
2025-09-18 20:25:00+00:00,esp32-01,25.33,87.2,1011.8,5.0,0.0
2025-09-18 20:30:00+00:00,esp32-01,25.52,78.1,1008.9,5.0,0.0
2025-09-18 20:35:00+00:00,esp32-01,24.88,81.3,1011.7,5.0,0.0
2025-09-18 20:40:00+00:00,esp32-01,24.41,85.9,1011.7,5.0,0.0
2025-09-18 20:45:00+00:00,esp32-01,25.94,86.0,1012.9,5.0,0.0
2025-09-18 20:50:00+00:00,esp32-01,25.83,86.2,1010.8,5.0,0.0
2025-09-18 20:55:00+00:00,esp32-01,25.15,89.9,1010.6,5.0,0.0
2025-09-18 21:00:00+00:00,esp32-01,25.77,80.5,1011.1,5.0,0.0
2025-09-18 21:05:00+00:00,esp32-01,26.33,89.8,1011.1,5.0,0.082
2025-09-18 21:10:00+00:00,esp32-01,26.32,80.7,1010.9,5.0,0.0
2025-09-18 21:15:00+00:00,esp32-01,25.35,78.8,1009.5,5.0,0.04
2025-09-18 21:20:00+00:00,esp32-01,24.86,81.2,1011.5,5.0,0.0
2025-09-18 21:25:00+00:00,esp32-01,25.02,75.3,1011.0,5.0,0.0
2025-09-18 21:30:00+00:00,esp32-01,25.68,79.5,1010.2,5.0,0.0
2025-09-18 21:35:00+00:00,esp32-01,26.81,76.5,1009.7,5.0,0.0
2025-09-18 21:40:00+00:00,esp32-01,25.56,82.1,1013.0,5.0,0.0
2025-09-18 21:45:00+00:00,esp32-01,25.7,78.2,1011.7,5.0,0.0
2025-09-18 21:50:00+00:00,esp32-01,25.75,75.0,1011.5,5.0,0.0
2025-09-18 21:55:00+00:00,esp32-01,25.87,82.8,1011.0,5.0,0.0
2025-09-18 22:00:00+00:00,esp32-01,26.24,78.2,1011.7,5.0,0.0
2025-09-18 22:05:00+00:00,esp32-01,25.55,78.5,1010.3,5.0,0.0
2025-09-18 22:10:00+00:00,esp32-01,27.03,76.7,1011.3,5.0,0.0
2025-09-18 22:15:00+00:00,esp32-01,26.37,82.9,1011.4,5.0,0.0
2025-09-18 22:20:00+00:00,esp32-01,28.01,80.0,1010.4,5.0,0.0
2025-09-18 22:25:00+00:00,esp32-01,25.89,77.2,1011.2,5.0,0.0
2025-09-18 22:30:00+00:00,esp32-01,27.61,73.1,1011.0,5.0,0.0
2025-09-18 22:35:00+00:00,esp32-01,27.57,86.2,1010.7,5.0,0.0
2025-09-18 22:40:00+00:00,esp32-01,26.56,84.4,1010.9,5.0,0.0
2025-09-18 22:45:00+00:00,esp32-01,26.64,82.5,1010.0,5.0,0.0
2025-09-18 22:50:00+00:00,esp32-01,26.39,75.9,1012.3,5.0,0.0
2025-09-18 22:55:00+00:00,esp32-01,26.47,76.3,1012.7,5.0,0.0
2025-09-18 23:00:00+00:00,esp32-01,27.09,78.8,1010.8,5.0,0.0
2025-09-18 23:05:00+00:00,esp32-01,27.18,74.7,1012.4,5.0,0.0
2025-09-18 23:10:00+00:00,esp32-01,26.28,74.2,1011.6,5.0,0.0
2025-09-18 23:15:00+00:00,esp32-01,28.69,81.3,1011.6,5.0,0.0
2025-09-18 23:20:00+00:00,esp32-01,27.24,76.6,1010.6,5.0,0.0
2025-09-18 23:25:00+00:00,esp32-01,27.51,73.2,1011.3,5.0,0.0
2025-09-18 23:30:00+00:00,esp32-01,27.17,79.2,1012.2,5.0,0.0
2025-09-18 23:35:00+00:00,esp32-01,27.46,74.4,1011.0,5.0,0.0
2025-09-18 23:40:00+00:00,esp32-01,27.48,69.9,1011.2,5.0,0.0
2025-09-18 23:45:00+00:00,esp32-01,27.77,72.2,1011.5,5.0,0.0
2025-09-18 23:50:00+00:00,esp32-01,27.84,73.9,1009.2,5.0,0.0
2025-09-18 23:55:00+00:00,esp32-01,28.41,75.9,1012.2,5.0,0.0
2025-09-19 00:00:00+00:00,esp32-01,29.31,73.2,1014.9,5.0,0.0
2025-09-19 00:05:00+00:00,esp32-01,29.67,76.1,1014.7,5.0,0.0
2025-09-19 00:10:00+00:00,esp32-01,29.32,71.5,1015.2,5.0,0.0
2025-09-19 00:15:00+00:00,esp32-01,29.54,70.6,1014.1,5.0,0.0
2025-09-19 00:20:00+00:00,esp32-01,29.33,75.5,1016.0,5.0,0.0
2025-09-19 00:25:00+00:00,esp32-01,30.16,74.5,1013.9,5.0,0.0
2025-09-19 00:30:00+00:00,esp32-01,29.82,70.7,1014.4,5.0,0.0
2025-09-19 00:35:00+00:00,esp32-01,29.61,72.0,1014.4,5.0,0.0
2025-09-19 00:40:00+00:00,esp32-01,29.67,69.5,1014.8,5.0,0.0
2025-09-19 00:45:00+00:00,esp32-01,29.79,67.2,1014.5,5.0,0.0
2025-09-19 00:50:00+00:00,esp32-01,29.95,77.1,1014.7,5.0,0.0
2025-09-19 00:55:00+00:00,esp32-01,29.97,68.7,1014.3,5.0,0.0
2025-09-19 01:00:00+00:00,esp32-01,29.74,71.0,1014.5,5.0,0.0
2025-09-19 01:05:00+00:00,esp32-01,30.61,65.3,1013.1,5.0,0.0
2025-09-19 01:10:00+00:00,esp32-01,30.72,71.9,1015.6,5.0,0.0
2025-09-19 01:15:00+00:00,esp32-01,31.37,65.8,1014.1,5.0,0.0
2025-09-19 01:20:00+00:00,esp32-01,30.01,74.3,1014.6,5.0,0.0
2025-09-19 01:25:00+00:00,esp32-01,30.84,74.4,1014.2,5.0,0.0
2025-09-19 01:30:00+00:00,esp32-01,29.37,70.5,1015.5,5.0,0.0
2025-09-19 01:35:00+00:00,esp32-01,31.08,69.0,1014.6,5.0,0.0
2025-09-19 01:40:00+00:00,esp32-01,29.78,67.9,1013.2,5.0,0.0
2025-09-19 01:45:00+00:00,esp32-01,30.13,68.1,1015.4,5.0,0.0
2025-09-19 01:50:00+00:00,esp32-01,30.99,69.3,1014.6,5.0,0.0
2025-09-19 01:55:00+00:00,esp32-01,30.48,68.1,1015.2,5.0,0.0
2025-09-19 02:00:00+00:00,esp32-01,30.47,70.6,1015.9,5.0,0.0
2025-09-19 02:05:00+00:00,esp32-01,30.7,64.7,1014.4,5.0,0.0
2025-09-19 02:10:00+00:00,esp32-01,31.49,71.9,1015.2,5.0,0.0
2025-09-19 02:15:00+00:00,esp32-01,30.56,65.8,1014.7,5.0,0.0
2025-09-19 02:20:00+00:00,esp32-01,31.15,64.7,1016.1,5.0,0.0
2025-09-19 02:25:00+00:00,esp32-01,31.02,67.8,1015.4,5.0,0.0
2025-09-19 02:30:00+00:00,esp32-01,31.8,67.8,1015.3,5.0,0.0
2025-09-19 02:35:00+00:00,esp32-01,31.87,61.2,1014.3,5.0,0.0
2025-09-19 02:40:00+00:00,esp32-01,30.32,64.8,1015.9,5.0,0.0
2025-09-19 02:45:00+00:00,esp32-01,32.11,59.5,1016.0,5.0,0.0
2025-09-19 02:50:00+00:00,esp32-01,31.17,63.9,1014.7,5.0,0.0
2025-09-19 02:55:00+00:00,esp32-01,31.73,63.8,1015.5,5.0,0.0
2025-09-19 03:00:00+00:00,esp32-01,31.08,66.5,1015.8,5.0,0.0
2025-09-19 03:05:00+00:00,esp32-01,31.92,63.1,1017.1,5.0,0.0
2025-09-19 03:10:00+00:00,esp32-01,33.28,63.6,1015.7,5.0,0.0
2025-09-19 03:15:00+00:00,esp32-01,31.88,69.0,1015.3,5.0,0.0
2025-09-19 03:20:00+00:00,esp32-01,31.58,71.2,1015.2,5.0,0.0
2025-09-19 03:25:00+00:00,esp32-01,31.76,62.1,1015.2,5.0,0.0
2025-09-19 03:30:00+00:00,esp32-01,31.07,67.8,1015.9,5.0,0.0
2025-09-19 03:35:00+00:00,esp32-01,32.86,65.8,1014.6,5.0,0.0
2025-09-19 03:40:00+00:00,esp32-01,32.23,59.2,1016.0,5.0,0.0
2025-09-19 03:45:00+00:00,esp32-01,31.45,62.0,1014.0,5.0,0.0
2025-09-19 03:50:00+00:00,esp32-01,31.51,55.1,1015.8,5.0,0.0
2025-09-19 03:55:00+00:00,esp32-01,32.17,65.1,1016.0,5.0,0.0
2025-09-19 04:00:00+00:00,esp32-01,32.76,60.8,1015.9,5.0,0.0
2025-09-19 04:05:00+00:00,esp32-01,31.55,64.3,1015.4,5.0,0.0
2025-09-19 04:10:00+00:00,esp32-01,32.95,74.9,1014.4,5.0,0.116
2025-09-19 04:15:00+00:00,esp32-01,32.26,68.5,1014.8,5.0,0.0
2025-09-19 04:20:00+00:00,esp32-01,31.79,61.3,1014.2,5.0,0.0
2025-09-19 04:25:00+00:00,esp32-01,32.1,60.5,1015.3,5.0,0.0
2025-09-19 04:30:00+00:00,esp32-01,33.46,67.3,1015.1,5.0,0.0
2025-09-19 04:35:00+00:00,esp32-01,31.6,60.3,1015.8,5.0,0.0
2025-09-19 04:40:00+00:00,esp32-01,32.02,66.2,1014.9,5.0,0.0
2025-09-19 04:45:00+00:00,esp32-01,33.06,71.4,1015.1,5.0,0.0
2025-09-19 04:50:00+00:00,esp32-01,32.64,65.1,1015.1,5.0,0.0
2025-09-19 04:55:00+00:00,esp32-01,32.06,66.6,1015.3,5.0,0.0
2025-09-19 05:00:00+00:00,esp32-01,33.13,66.2,1015.6,5.0,0.0
2025-09-19 05:05:00+00:00,esp32-01,33.18,61.3,1014.0,5.0,0.0
2025-09-19 05:10:00+00:00,esp32-01,32.79,63.8,1015.3,5.0,0.0
2025-09-19 05:15:00+00:00,esp32-01,32.24,60.0,1014.6,5.0,0.0
2025-09-19 05:20:00+00:00,esp32-01,32.34,66.7,1015.2,5.0,0.0
2025-09-19 05:25:00+00:00,esp32-01,32.8,64.2,1015.1,5.0,0.08
2025-09-19 05:30:00+00:00,esp32-01,31.86,64.8,1012.9,5.0,0.0
2025-09-19 05:35:00+00:00,esp32-01,33.45,66.1,1015.5,5.0,0.0
2025-09-19 05:40:00+00:00,esp32-01,33.68,61.2,1014.4,5.0,0.0
2025-09-19 05:45:00+00:00,esp32-01,32.52,60.5,1013.8,5.0,0.0
2025-09-19 05:50:00+00:00,esp32-01,32.88,62.2,1014.1,5.0,0.0
2025-09-19 05:55:00+00:00,esp32-01,33.38,60.0,1013.6,5.0,0.0
2025-09-19 06:00:00+00:00,esp32-01,33.85,63.1,1014.8,5.0,0.0
2025-09-19 06:05:00+00:00,esp32-01,33.61,59.9,1013.5,5.0,0.0
2025-09-19 06:10:00+00:00,esp32-01,31.63,60.1,1015.2,5.0,0.0
2025-09-19 06:15:00+00:00,esp32-01,32.48,64.3,1014.8,5.0,0.0
2025-09-19 06:20:00+00:00,esp32-01,32.96,64.5,1014.4,5.0,0.0
2025-09-19 06:25:00+00:00,esp32-01,32.36,61.8,1012.5,5.0,0.0
2025-09-19 06:30:00+00:00,esp32-01,33.71,57.8,1013.0,5.0,0.0
2025-09-19 06:35:00+00:00,esp32-01,33.61,66.3,1014.0,5.0,0.0
2025-09-19 06:40:00+00:00,esp32-01,32.13,61.5,1014.0,5.0,0.0
2025-09-19 06:45:00+00:00,esp32-01,32.51,69.0,1014.7,5.0,0.0
2025-09-19 06:50:00+00:00,esp32-01,32.14,62.5,1011.6,5.0,0.0
2025-09-19 06:55:00+00:00,esp32-01,32.46,63.3,1013.3,5.0,0.0
2025-09-19 07:00:00+00:00,esp32-01,32.42,61.7,1014.5,5.0,0.0
2025-09-19 07:05:00+00:00,esp32-01,33.11,63.8,1013.5,5.0,0.0
2025-09-19 07:10:00+00:00,esp32-01,31.98,73.5,1013.4,5.0,0.0
2025-09-19 07:15:00+00:00,esp32-01,30.92,62.1,1012.4,5.0,0.0
2025-09-19 07:20:00+00:00,esp32-01,31.5,67.1,1014.5,5.0,0.0
2025-09-19 07:25:00+00:00,esp32-01,31.82,63.6,1013.3,5.0,0.0
2025-09-19 07:30:00+00:00,esp32-01,32.01,66.9,1014.5,5.0,0.0
2025-09-19 07:35:00+00:00,esp32-01,32.49,57.7,1014.8,5.0,0.0
2025-09-19 07:40:00+00:00,esp32-01,31.7,69.4,1014.6,5.0,0.0
2025-09-19 07:45:00+00:00,esp32-01,31.59,64.7,1013.5,5.0,0.0
2025-09-19 07:50:00+00:00,esp32-01,31.72,63.0,1013.1,5.0,0.0
2025-09-19 07:55:00+00:00,esp32-01,31.57,66.6,1013.1,5.0,0.0
2025-09-19 08:00:00+00:00,esp32-01,31.87,64.4,1015.1,5.0,0.0
2025-09-19 08:05:00+00:00,esp32-01,31.81,60.7,1013.3,5.0,0.0
2025-09-19 08:10:00+00:00,esp32-01,32.54,57.0,1014.3,5.0,0.0
2025-09-19 08:15:00+00:00,esp32-01,31.49,69.8,1013.8,5.0,0.0
2025-09-19 08:20:00+00:00,esp32-01,31.83,63.8,1013.1,5.0,0.0
2025-09-19 08:25:00+00:00,esp32-01,31.67,62.8,1013.2,5.0,0.0
2025-09-19 08:30:00+00:00,esp32-01,32.43,63.1,1014.3,5.0,0.0
2025-09-19 08:35:00+00:00,esp32-01,31.81,69.2,1013.4,5.0,0.0
2025-09-19 08:40:00+00:00,esp32-01,32.48,63.5,1013.0,5.0,0.0
2025-09-19 08:45:00+00:00,esp32-01,31.11,67.1,1012.7,5.0,0.0
2025-09-19 08:50:00+00:00,esp32-01,31.72,64.3,1013.6,5.0,0.0
2025-09-19 08:55:00+00:00,esp32-01,31.36,61.7,1012.9,5.0,0.0
2025-09-19 09:00:00+00:00,esp32-01,30.91,68.3,1013.8,5.0,0.0
2025-09-19 09:05:00+00:00,esp32-01,31.55,69.0,1015.4,5.0,0.0
2025-09-19 09:10:00+00:00,esp32-01,32.58,63.9,1013.8,5.0,0.0
2025-09-19 09:15:00+00:00,esp32-01,30.97,65.9,1014.8,5.0,0.0
2025-09-19 09:20:00+00:00,esp32-01,31.35,66.5,1012.8,5.0,0.0
2025-09-19 09:25:00+00:00,esp32-01,30.58,67.7,1013.9,5.0,0.0
2025-09-19 09:30:00+00:00,esp32-01,30.43,72.5,1014.4,5.0,0.0
2025-09-19 09:35:00+00:00,esp32-01,30.77,65.8,1014.5,5.0,0.0
2025-09-19 09:40:00+00:00,esp32-01,30.91,65.9,1014.4,5.0,0.0
2025-09-19 09:45:00+00:00,esp32-01,30.87,66.6,1013.4,5.0,0.0
2025-09-19 09:50:00+00:00,esp32-01,30.92,64.5,1014.2,5.0,0.0
2025-09-19 09:55:00+00:00,esp32-01,30.0,69.8,1011.6,5.0,0.107
2025-09-19 10:00:00+00:00,esp32-01,30.55,68.1,1014.8,5.0,0.0
2025-09-19 10:05:00+00:00,esp32-01,31.16,69.4,1012.7,5.0,0.0
2025-09-19 10:10:00+00:00,esp32-01,29.97,68.0,1014.5,5.0,0.0
2025-09-19 10:15:00+00:00,esp32-01,30.51,68.0,1014.4,5.0,0.0
2025-09-19 10:20:00+00:00,esp32-01,30.83,65.7,1014.4,5.0,0.0
2025-09-19 10:25:00+00:00,esp32-01,30.11,69.4,1015.3,5.0,0.0
2025-09-19 10:30:00+00:00,esp32-01,30.72,69.3,1014.5,5.0,0.0
2025-09-19 10:35:00+00:00,esp32-01,29.53,70.5,1012.6,5.0,0.0
2025-09-19 10:40:00+00:00,esp32-01,30.9,70.2,1014.2,5.0,0.0
2025-09-19 10:45:00+00:00,esp32-01,30.52,70.6,1012.2,5.0,0.0
2025-09-19 10:50:00+00:00,esp32-01,30.26,73.6,1013.7,5.0,0.0
2025-09-19 10:55:00+00:00,esp32-01,30.83,71.6,1013.5,5.0,0.0
2025-09-19 11:00:00+00:00,esp32-01,29.88,71.5,1014.4,5.0,0.0
2025-09-19 11:05:00+00:00,esp32-01,29.63,65.1,1013.2,5.0,0.0
2025-09-19 11:10:00+00:00,esp32-01,30.75,73.7,1013.3,5.0,0.0
2025-09-19 11:15:00+00:00,esp32-01,30.96,69.8,1014.4,5.0,0.0
2025-09-19 11:20:00+00:00,esp32-01,29.36,71.2,1014.9,5.0,0.0
2025-09-19 11:25:00+00:00,esp32-01,29.64,67.3,1014.0,5.0,0.0
2025-09-19 11:30:00+00:00,esp32-01,30.26,77.6,1015.9,5.0,0.0
2025-09-19 11:35:00+00:00,esp32-01,29.51,64.1,1013.9,5.0,0.0
2025-09-19 11:40:00+00:00,esp32-01,29.83,76.2,1014.7,5.0,0.0
2025-09-19 11:45:00+00:00,esp32-01,29.87,73.3,1014.5,5.0,0.0
2025-09-19 11:50:00+00:00,esp32-01,28.99,66.5,1014.0,5.0,0.0
2025-09-19 11:55:00+00:00,esp32-01,29.5,78.5,1015.4,5.0,0.0
2025-09-19 12:00:00+00:00,esp32-01,29.17,74.2,1013.6,5.0,0.0
2025-09-19 12:05:00+00:00,esp32-01,28.37,65.8,1012.7,5.0,0.0
2025-09-19 12:10:00+00:00,esp32-01,28.43,71.8,1014.3,5.0,0.0
2025-09-19 12:15:00+00:00,esp32-01,28.55,74.9,1014.3,5.0,0.0
2025-09-19 12:20:00+00:00,esp32-01,29.42,78.7,1015.4,5.0,0.0
2025-09-19 12:25:00+00:00,esp32-01,29.37,72.5,1013.6,5.0,0.0
2025-09-19 12:30:00+00:00,esp32-01,29.17,66.0,1015.0,5.0,0.0
2025-09-19 12:35:00+00:00,esp32-01,28.9,78.6,1015.0,5.0,0.0
2025-09-19 12:40:00+00:00,esp32-01,28.81,75.9,1014.9,5.0,0.0
2025-09-19 12:45:00+00:00,esp32-01,28.66,67.9,1015.6,5.0,0.0
2025-09-19 12:50:00+00:00,esp32-01,28.66,75.8,1014.7,5.0,0.0
2025-09-19 12:55:00+00:00,esp32-01,28.63,76.4,1014.8,5.0,0.0
2025-09-19 13:00:00+00:00,esp32-01,27.42,74.3,1015.2,5.0,0.0
2025-09-19 13:05:00+00:00,esp32-01,27.72,78.2,1013.9,5.0,0.051
2025-09-19 13:10:00+00:00,esp32-01,27.5,73.8,1013.8,5.0,0.0
2025-09-19 13:15:00+00:00,esp32-01,28.71,74.9,1014.6,5.0,0.0
2025-09-19 13:20:00+00:00,esp32-01,28.97,77.1,1014.8,5.0,0.0
2025-09-19 13:25:00+00:00,esp32-01,26.6,78.6,1014.6,5.0,0.0
2025-09-19 13:30:00+00:00,esp32-01,28.77,70.0,1014.8,5.0,0.0
2025-09-19 13:35:00+00:00,esp32-01,27.82,77.4,1015.2,5.0,0.0
2025-09-19 13:40:00+00:00,esp32-01,28.3,78.3,1014.9,5.0,0.0
2025-09-19 13:45:00+00:00,esp32-01,27.93,77.6,1015.8,5.0,0.0
2025-09-19 13:50:00+00:00,esp32-01,28.42,76.1,1015.9,5.0,0.0
2025-09-19 13:55:00+00:00,esp32-01,27.62,81.7,1013.3,5.0,0.0
2025-09-19 14:00:00+00:00,esp32-01,26.6,81.7,1014.1,5.0,0.0
2025-09-19 14:05:00+00:00,esp32-01,27.29,76.7,1013.3,5.0,0.0
2025-09-19 14:10:00+00:00,esp32-01,27.6,77.8,1015.0,5.0,0.0
2025-09-19 14:15:00+00:00,esp32-01,27.1,80.5,1015.0,5.0,0.0
2025-09-19 14:20:00+00:00,esp32-01,27.56,82.2,1015.4,5.0,0.0
2025-09-19 14:25:00+00:00,esp32-01,27.06,76.1,1016.0,5.0,0.0
2025-09-19 14:30:00+00:00,esp32-01,26.68,75.6,1015.3,5.0,0.0
2025-09-19 14:35:00+00:00,esp32-01,26.33,79.7,1014.8,5.0,0.0
2025-09-19 14:40:00+00:00,esp32-01,26.69,75.7,1015.3,5.0,0.0
2025-09-19 14:45:00+00:00,esp32-01,26.99,73.4,1014.9,5.0,0.0
2025-09-19 14:50:00+00:00,esp32-01,25.63,76.9,1014.2,5.0,0.0
2025-09-19 14:55:00+00:00,esp32-01,26.28,80.8,1016.1,5.0,0.0
2025-09-19 15:00:00+00:00,esp32-01,25.5,84.4,1015.7,5.0,0.0
2025-09-19 15:05:00+00:00,esp32-01,26.27,77.8,1016.5,5.0,0.0
2025-09-19 15:10:00+00:00,esp32-01,27.31,79.7,1014.4,5.0,0.0
2025-09-19 15:15:00+00:00,esp32-01,25.83,80.6,1014.0,5.0,0.0
2025-09-19 15:20:00+00:00,esp32-01,26.91,78.4,1014.6,5.0,0.0
2025-09-19 15:25:00+00:00,esp32-01,28.15,78.3,1015.6,5.0,0.0
2025-09-19 15:30:00+00:00,esp32-01,27.27,81.6,1016.0,5.0,0.0
2025-09-19 15:35:00+00:00,esp32-01,26.43,77.1,1015.5,5.0,0.0
2025-09-19 15:40:00+00:00,esp32-01,26.82,78.5,1015.4,5.0,0.0
2025-09-19 15:45:00+00:00,esp32-01,25.44,80.4,1016.0,5.0,0.0
2025-09-19 15:50:00+00:00,esp32-01,25.28,82.1,1014.9,5.0,0.0
2025-09-19 15:55:00+00:00,esp32-01,26.2,76.7,1016.1,5.0,0.0
2025-09-19 16:00:00+00:00,esp32-01,26.38,80.9,1016.8,5.0,0.0
2025-09-19 16:05:00+00:00,esp32-01,26.76,77.5,1014.3,5.0,0.0
2025-09-19 16:10:00+00:00,esp32-01,25.73,79.5,1015.0,5.0,0.0
2025-09-19 16:15:00+00:00,esp32-01,26.15,84.0,1014.0,5.0,0.0
2025-09-19 16:20:00+00:00,esp32-01,26.1,81.5,1014.3,5.0,0.0
2025-09-19 16:25:00+00:00,esp32-01,25.89,86.8,1015.4,5.0,0.0
2025-09-19 16:30:00+00:00,esp32-01,25.9,81.7,1013.7,5.0,0.0
2025-09-19 16:35:00+00:00,esp32-01,25.4,84.9,1014.4,5.0,0.0
2025-09-19 16:40:00+00:00,esp32-01,26.05,84.4,1015.8,5.0,0.0
2025-09-19 16:45:00+00:00,esp32-01,25.98,82.1,1015.1,5.0,0.0
2025-09-19 16:50:00+00:00,esp32-01,25.57,78.2,1015.5,5.0,0.0
2025-09-19 16:55:00+00:00,esp32-01,26.21,81.9,1013.8,5.0,0.0
2025-09-19 17:00:00+00:00,esp32-01,26.41,80.7,1014.9,5.0,0.0
2025-09-19 17:05:00+00:00,esp32-01,26.18,80.7,1016.3,5.0,0.0
2025-09-19 17:10:00+00:00,esp32-01,25.13,82.9,1014.2,5.0,0.0
2025-09-19 17:15:00+00:00,esp32-01,25.8,78.1,1014.3,5.0,0.0
